X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas,Types_of_Steel_Plates_Faults,Cost,Time,
1084,1096,1635847,1635864,144,16,17,15517,84,134,1694,A300,60,0.706000000000000000000000000000,0.294100000000000000000000000000,0.705900000000000000000000000000,0.007100000000000000000000000000,0.750000000000000000000000000000,1.000000000000000000000000000000,1.00,2.158400000000000000000000000000,1.079200000000000000000000000000,1.230500000000000000000000000000,0.294100000000000000000000000000,-0.158200000000000000000000000000,0.341900000000000000000000000000,Bumps,3275076.80,167084.000000000000000000000000000000
24,33,2089982,2089996,94,13,14,8943,78,109,1690,A300,60,0.028400000000000000000000000000,0.254000000000000000000000000000,0.642900000000000000000000000000,0.005300000000000000000000000000,0.692300000000000000000000000000,1.000000000000000000000000000000,1.00,1.973100000000000000000000000000,0.954200000000000000000000000000,1.146100000000000000000000000000,0.357100000000000000000000000000,-0.256700000000000000000000000000,0.235900000000000000000000000000,Bumps,4181218.00,212382.900000000000000000000000000000
1005,1030,2315017,2315030,204,30,17,22388,95,124,1690,A300,60,0.781100000000000000000000000000,0.372300000000000000000000000000,0.520000000000000000000000000000,0.014800000000000000000000000000,0.833300000000000000000000000000,0.764700000000000000000000000000,0.00,2.309600000000000000000000000000,1.397900000000000000000000000000,1.113900000000000000000000000000,-0.480000000000000000000000000000,-0.142600000000000000000000000000,0.537800000000000000000000000000,Bumps,4633265.00,234986.000000000000000000000000000000
881,891,2921961,2921970,62,11,9,6294,80,118,1688,A300,60,0.944300000000000000000000000000,0.311100000000000000000000000000,0.900000000000000000000000000000,0.005900000000000000000000000000,0.909100000000000000000000000000,1.000000000000000000000000000000,0.00,1.792400000000000000000000000000,1.000000000000000000000000000000,0.954200000000000000000000000000,-0.100000000000000000000000000000,-0.206900000000000000000000000000,0.195400000000000000000000000000,Bumps,5846884.60,295662.100000000000000000000000000000
1250,1262,3294606,3294616,65,14,10,7394,103,127,1690,A300,60,0.506500000000000000000000000000,0.458300000000000000000000000000,0.833300000000000000000000000000,0.007100000000000000000000000000,0.857100000000000000000000000000,1.000000000000000000000000000000,0.00,1.812900000000000000000000000000,1.079200000000000000000000000000,1.000000000000000000000000000000,-0.166700000000000000000000000000,-0.111300000000000000000000000000,0.228800000000000000000000000000,Bumps,6592917.00,332967.800000000000000000000000000000
438,447,3579130,3579140,68,11,10,7579,94,132,1688,A300,60,0.519000000000000000000000000000,0.244400000000000000000000000000,0.900000000000000000000000000000,0.005300000000000000000000000000,0.818200000000000000000000000000,1.000000000000000000000000000000,1.00,1.832500000000000000000000000000,0.954200000000000000000000000000,1.000000000000000000000000000000,0.100000000000000000000000000000,-0.129300000000000000000000000000,0.195400000000000000000000000000,Bumps,7160336.60,361334.700000000000000000000000000000
1680,1689,990614,990624,68,10,10,3507,21,82,1692,A300,70,0.003600000000000000000000000000,0.244400000000000000000000000000,0.900000000000000000000000000000,0.005300000000000000000000000000,0.900000000000000000000000000000,1.000000000000000000000000000000,1.00,1.832500000000000000000000000000,0.954200000000000000000000000000,1.000000000000000000000000000000,0.100000000000000000000000000000,-0.597100000000000000000000000000,0.195400000000000000000000000000,Bumps,1985791.40,102615.300000000000000000000000000000
1678,1687,1465348,1465360,71,11,12,3944,22,86,1690,A300,70,0.003600000000000000000000000000,0.342600000000000000000000000000,0.750000000000000000000000000000,0.005300000000000000000000000000,0.818200000000000000000000000000,1.000000000000000000000000000000,1.00,1.851300000000000000000000000000,0.954200000000000000000000000000,1.079200000000000000000000000000,0.250000000000000000000000000000,-0.566000000000000000000000000000,0.215000000000000000000000000000,Bumps,2935256.00,150084.700000000000000000000000000000
1633,1656,2987424,2987515,1125,83,92,100842,76,111,1692,A300,70,0.042600000000000000000000000000,0.462500000000000000000000000000,0.252800000000000000000000000000,0.013600000000000000000000000000,0.277100000000000000000000000000,0.989100000000000000000000000000,1.00,3.051200000000000000000000000000,1.361700000000000000000000000000,1.959000000000000000000000000000,0.747300000000000000000000000000,-0.299700000000000000000000000000,1.000000000000000000000000000000,Bumps,5979412.40,302301.100000000000000000000000000000
677,686,3379334,3379344,69,12,10,7774,95,132,1682,A300,70,0.805000000000000000000000000000,0.233300000000000000000000000000,0.900000000000000000000000000000,0.005400000000000000000000000000,0.750000000000000000000000000000,1.000000000000000000000000000000,1.00,1.838900000000000000000000000000,0.954200000000000000000000000000,1.000000000000000000000000000000,0.100000000000000000000000000000,-0.119800000000000000000000000000,0.195400000000000000000000000000,Bumps,6761218.40,341367.000000000000000000000000000000
723,734,3857540,3857548,78,13,8,8757,87,132,1688,A300,70,0.856600000000000000000000000000,0.113600000000000000000000000000,0.727300000000000000000000000000,0.006500000000000000000000000000,0.846100000000000000000000000000,1.000000000000000000000000000000,0.00,1.892100000000000000000000000000,1.041400000000000000000000000000,0.903100000000000000000000000000,-0.272700000000000000000000000000,-0.122900000000000000000000000000,0.193400000000000000000000000000,Bumps,7717726.60,389204.200000000000000000000000000000
188,198,3942253,3942263,74,11,10,8375,95,134,1688,A300,70,0.222700000000000000000000000000,0.260000000000000000000000000000,1.000000000000000000000000000000,0.005900000000000000000000000000,0.909100000000000000000000000000,1.000000000000000000000000000000,0.50,1.869200000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.000000000000000000000000000000,-0.115800000000000000000000000000,0.206100000000000000000000000000,Bumps,7886083.60,397622.100000000000000000000000000000
143,151,3986260,3986268,51,10,8,5716,102,125,1694,A300,70,0.168800000000000000000000000000,0.203100000000000000000000000000,1.000000000000000000000000000000,0.004700000000000000000000000000,0.800000000000000000000000000000,1.000000000000000000000000000000,0.50,1.707600000000000000000000000000,0.903100000000000000000000000000,0.903100000000000000000000000000,0.000000000000000000000000000000,-0.124400000000000000000000000000,0.169600000000000000000000000000,Bumps,7974007.80,402029.900000000000000000000000000000
396,404,99636,99644,55,10,8,6860,111,142,1690,A300,70,0.468600000000000000000000000000,0.140600000000000000000000000000,1.000000000000000000000000000000,0.004700000000000000000000000000,0.800000000000000000000000000000,1.000000000000000000000000000000,0.50,1.740400000000000000000000000000,0.903100000000000000000000000000,0.903100000000000000000000000000,0.000000000000000000000000000000,-0.025600000000000000000000000000,0.169600000000000000000000000000,Bumps,201263.00,13384.800000000000000000000000000000
1134,1156,728281,728304,375,32,23,34485,48,132,1364,A300,70,0.305000000000000000000000000000,0.258900000000000000000000000000,0.956500000000000000000000000000,0.016100000000000000000000000000,0.687500000000000000000000000000,1.000000000000000000000000000000,1.00,2.574000000000000000000000000000,1.342400000000000000000000000000,1.361700000000000000000000000000,0.043500000000000000000000000000,-0.281600000000000000000000000000,0.795500000000000000000000000000,Bumps,1459829.80,75674.000000000000000000000000000000
682,693,1620649,1620667,126,15,18,14330,104,133,1354,A400,40,0.976400000000000000000000000000,0.363600000000000000000000000000,0.611100000000000000000000000000,0.008100000000000000000000000000,0.733300000000000000000000000000,1.000000000000000000000000000000,1.00,2.100400000000000000000000000000,1.041400000000000000000000000000,1.255300000000000000000000000000,0.388900000000000000000000000000,-0.111500000000000000000000000000,0.332900000000000000000000000000,Bumps,3243638.80,164844.000000000000000000000000000000
1084,1167,1803992,1804016,880,109,61,103662,101,134,1358,A400,40,0.281300000000000000000000000000,0.558200000000000000000000000000,0.289200000000000000000000000000,0.061100000000000000000000000000,0.761500000000000000000000000000,0.393400000000000000000000000000,0.00,2.944500000000000000000000000000,1.919100000000000000000000000000,1.380200000000000000000000000000,-0.710800000000000000000000000000,-0.079700000000000000000000000000,1.000000000000000000000000000000,Bumps,3611209.60,183234.300000000000000000000000000000
21,27,1988956,1988984,112,21,28,13196,110,132,1356,A400,40,0.031000000000000000000000000000,0.333300000000000000000000000000,0.214300000000000000000000000000,0.004400000000000000000000000000,0.285700000000000000000000000000,1.000000000000000000000000000000,1.00,2.049200000000000000000000000000,0.778200000000000000000000000000,1.447200000000000000000000000000,0.785700000000000000000000000000,-0.079500000000000000000000000000,0.290100000000000000000000000000,Bumps,3978937.20,201613.100000000000000000000000000000
205,214,2039121,2039135,84,14,14,9767,105,132,1356,A400,40,0.302400000000000000000000000000,0.333300000000000000000000000000,0.642900000000000000000000000000,0.006600000000000000000000000000,0.642900000000000000000000000000,1.000000000000000000000000000000,1.00,1.924300000000000000000000000000,0.954200000000000000000000000000,1.146100000000000000000000000000,0.357100000000000000000000000000,-0.091600000000000000000000000000,0.235900000000000000000000000000,Bumps,4079624.20,206646.900000000000000000000000000000
482,490,2102085,2102099,68,14,14,7747,105,127,1354,A400,40,0.712000000000000000000000000000,0.392900000000000000000000000000,0.571400000000000000000000000000,0.005900000000000000000000000000,0.571400000000000000000000000000,1.000000000000000000000000000000,1.00,1.832500000000000000000000000000,0.903100000000000000000000000000,1.146100000000000000000000000000,0.428600000000000000000000000000,-0.109900000000000000000000000000,0.219500000000000000000000000000,Bumps,4206103.80,212966.900000000000000000000000000000
17,23,2433462,2433491,122,16,29,14032,107,127,1352,A400,40,0.025100000000000000000000000000,0.298800000000000000000000000000,0.206900000000000000000000000000,0.004400000000000000000000000000,0.375000000000000000000000000000,1.000000000000000000000000000000,1.00,2.086400000000000000000000000000,0.778200000000000000000000000000,1.462400000000000000000000000000,0.793100000000000000000000000000,-0.101400000000000000000000000000,0.298400000000000000000000000000,Bumps,4867939.40,246055.400000000000000000000000000000
724,733,3320084,3320092,56,14,8,5857,87,124,1380,A400,40,0.937700000000000000000000000000,0.222200000000000000000000000000,0.888900000000000000000000000000,0.006500000000000000000000000000,0.642900000000000000000000000000,1.000000000000000000000000000000,0.00,1.748200000000000000000000000000,0.954200000000000000000000000000,0.903100000000000000000000000000,-0.111100000000000000000000000000,-0.182900000000000000000000000000,0.177300000000000000000000000000,Bumps,6642599.00,334842.500000000000000000000000000000
1049,1058,3577116,3577127,67,12,11,7881,106,132,1376,A400,40,0.462200000000000000000000000000,0.323200000000000000000000000000,0.818200000000000000000000000000,0.006500000000000000000000000000,0.750000000000000000000000000000,1.000000000000000000000000000000,1.00,1.826100000000000000000000000000,0.954200000000000000000000000000,1.041400000000000000000000000000,0.181800000000000000000000000000,-0.081000000000000000000000000000,0.205100000000000000000000000000,Bumps,7157313.20,360570.500000000000000000000000000000
459,470,4165780,4165792,89,14,12,10504,108,127,1352,A400,40,0.679000000000000000000000000000,0.325800000000000000000000000000,0.916700000000000000000000000000,0.008100000000000000000000000000,0.785700000000000000000000000000,1.000000000000000000000000000000,1.00,1.949400000000000000000000000000,1.041400000000000000000000000000,1.079200000000000000000000000000,0.083300000000000000000000000000,-0.078000000000000000000000000000,0.243200000000000000000000000000,Bumps,8333447.40,419330.200000000000000000000000000000
204,226,921087,921104,105,37,20,13505,100,148,1368,A300,69,0.298200000000000000000000000000,0.719300000000000000000000000000,0.772700000000000000000000000000,0.016100000000000000000000000000,0.594600000000000000000000000000,0.850000000000000000000000000000,0.00,2.021200000000000000000000000000,1.342400000000000000000000000000,1.230500000000000000000000000000,-0.227300000000000000000000000000,0.004800000000000000000000000000,0.617300000000000000000000000000,Bumps,1843578.60,94869.000000000000000000000000000000
1582,1592,1612840,1612870,193,25,30,18218,78,111,1654,A300,69,0.075000000000000000000000000000,0.356700000000000000000000000000,0.333300000000000000000000000000,0.006000000000000000000000000000,0.400000000000000000000000000000,1.000000000000000000000000000000,1.00,2.285600000000000000000000000000,1.000000000000000000000000000000,1.477100000000000000000000000000,0.666700000000000000000000000000,-0.262500000000000000000000000000,0.496300000000000000000000000000,Bumps,3230041.80,164754.200000000000000000000000000000
1287,1296,1695433,1695447,86,16,14,9848,100,133,1652,A300,69,0.431000000000000000000000000000,0.317500000000000000000000000000,0.642900000000000000000000000000,0.005500000000000000000000000000,0.562500000000000000000000000000,1.000000000000000000000000000000,1.00,1.934500000000000000000000000000,0.954200000000000000000000000000,1.146100000000000000000000000000,0.357100000000000000000000000000,-0.105400000000000000000000000000,0.235900000000000000000000000000,Bumps,3394619.40,172978.300000000000000000000000000000
57,67,4121201,4121214,81,16,13,9137,98,127,1646,A300,69,0.069300000000000000000000000000,0.376900000000000000000000000000,0.769200000000000000000000000000,0.006100000000000000000000000000,0.625000000000000000000000000000,1.000000000000000000000000000000,1.00,1.908500000000000000000000000000,1.000000000000000000000000000000,1.113900000000000000000000000000,0.230800000000000000000000000000,-0.118700000000000000000000000000,0.240800000000000000000000000000,Bumps,8243691.20,415420.100000000000000000000000000000
1358,1376,5492080,5492091,110,34,16,14087,113,140,1650,A300,69,0.332100000000000000000000000000,0.444400000000000000000000000000,0.611100000000000000000000000000,0.010900000000000000000000000000,0.529400000000000000000000000000,0.687500000000000000000000000000,0.00,2.041400000000000000000000000000,1.255300000000000000000000000000,1.041400000000000000000000000000,-0.388900000000000000000000000000,0.000500000000000000000000000000,0.332900000000000000000000000000,Bumps,10988060.00,552646.700000000000000000000000000000
1345,1358,5550892,5550899,51,14,11,6525,120,141,1650,A300,69,0.353900000000000000000000000000,0.439600000000000000000000000000,0.538500000000000000000000000000,0.007900000000000000000000000000,0.928600000000000000000000000000,0.636400000000000000000000000000,0.00,1.707600000000000000000000000000,1.113900000000000000000000000000,0.845100000000000000000000000000,-0.461500000000000000000000000000,-0.000500000000000000000000000000,0.196500000000000000000000000000,Bumps,11105649.00,558525.700000000000000000000000000000
305,313,836762,836771,51,10,9,5779,92,134,1690,A300,150,0.360900000000000000000000000000,0.291700000000000000000000000000,0.888900000000000000000000000000,0.004700000000000000000000000000,0.800000000000000000000000000000,1.000000000000000000000000000000,1.00,1.707600000000000000000000000000,0.903100000000000000000000000000,0.954200000000000000000000000000,0.111100000000000000000000000000,-0.114700000000000000000000000000,0.177300000000000000000000000000,Bumps,1675334.00,87088.400000000000000000000000000000
1261,1273,1592233,1592247,102,24,15,13464,118,149,1650,A300,100,0.457000000000000000000000000000,0.392900000000000000000000000000,0.857100000000000000000000000000,0.007300000000000000000000000000,0.500000000000000000000000000000,0.933300000000000000000000000000,1.00,2.008600000000000000000000000000,1.079200000000000000000000000000,1.146100000000000000000000000000,0.142900000000000000000000000000,0.031300000000000000000000000000,0.290100000000000000000000000000,Bumps,3188169.00,162652.000000000000000000000000000000
814,823,119924,119932,52,10,8,4695,74,103,1662,A300,100,0.979500000000000000000000000000,0.277800000000000000000000000000,0.888900000000000000000000000000,0.005400000000000000000000000000,0.900000000000000000000000000000,1.000000000000000000000000000000,0.00,1.716000000000000000000000000000,0.954200000000000000000000000000,0.903100000000000000000000000000,-0.111100000000000000000000000000,-0.294600000000000000000000000000,0.177300000000000000000000000000,Bumps,242656.40,15399.500000000000000000000000000000
1161,1170,2173332,2173340,56,10,9,5966,90,124,1710,A300,100,0.631600000000000000000000000000,0.222200000000000000000000000000,0.888900000000000000000000000000,0.005300000000000000000000000000,0.900000000000000000000000000000,0.888900000000000000000000000000,0.00,1.748200000000000000000000000000,0.954200000000000000000000000000,0.903100000000000000000000000000,-0.111100000000000000000000000000,-0.167700000000000000000000000000,0.177300000000000000000000000000,Bumps,4350200.00,220871.000000000000000000000000000000
1145,1154,595201,595245,226,23,44,24834,93,126,1358,A300,100,0.300400000000000000000000000000,0.429300000000000000000000000000,0.204500000000000000000000000000,0.006600000000000000000000000000,0.391300000000000000000000000000,1.000000000000000000000000000000,1.00,2.354100000000000000000000000000,0.954200000000000000000000000000,1.643500000000000000000000000000,0.795400000000000000000000000000,-0.141500000000000000000000000000,0.651400000000000000000000000000,Bumps,1193695.60,62355.900000000000000000000000000000
557,567,1130873,1130901,171,23,28,17836,92,124,1360,A300,100,0.819100000000000000000000000000,0.389300000000000000000000000000,0.357100000000000000000000000000,0.007400000000000000000000000000,0.434800000000000000000000000000,1.000000000000000000000000000000,1.00,2.233000000000000000000000000000,1.000000000000000000000000000000,1.447200000000000000000000000000,0.642900000000000000000000000000,-0.185100000000000000000000000000,0.463000000000000000000000000000,Bumps,2263850.00,115866.800000000000000000000000000000
1272,1285,1954485,1954498,120,17,13,12847,83,132,1360,A300,100,0.110300000000000000000000000000,0.289900000000000000000000000000,1.000000000000000000000000000000,0.009600000000000000000000000000,0.764700000000000000000000000000,1.000000000000000000000000000000,0.50,2.079200000000000000000000000000,1.113900000000000000000000000000,1.113900000000000000000000000000,0.000000000000000000000000000000,-0.163600000000000000000000000000,0.291400000000000000000000000000,Bumps,3912492.00,198298.300000000000000000000000000000
1175,1187,2488529,2488541,111,14,12,11868,93,124,1352,A300,100,0.244100000000000000000000000000,0.229200000000000000000000000000,1.000000000000000000000000000000,0.008900000000000000000000000000,0.857100000000000000000000000000,1.000000000000000000000000000000,0.50,2.045300000000000000000000000000,1.079200000000000000000000000000,1.079200000000000000000000000000,0.000000000000000000000000000000,-0.164700000000000000000000000000,0.258300000000000000000000000000,Bumps,4980378.40,251676.800000000000000000000000000000
919,931,3178549,3178563,133,14,14,14163,84,126,1358,A300,100,0.628900000000000000000000000000,0.208300000000000000000000000000,0.857100000000000000000000000000,0.008800000000000000000000000000,0.857100000000000000000000000000,1.000000000000000000000000000000,1.00,2.123900000000000000000000000000,1.079200000000000000000000000000,1.146100000000000000000000000000,0.142900000000000000000000000000,-0.168100000000000000000000000000,0.290100000000000000000000000000,Bumps,6359912.60,320665.400000000000000000000000000000
661,669,2183073,2183084,69,11,11,6811,78,116,1362,A300,120,0.970600000000000000000000000000,0.215900000000000000000000000000,0.727300000000000000000000000000,0.005900000000000000000000000000,0.727300000000000000000000000000,1.000000000000000000000000000000,1.00,1.838900000000000000000000000000,0.903100000000000000000000000000,1.041400000000000000000000000000,0.272700000000000000000000000000,-0.228800000000000000000000000000,0.193400000000000000000000000000,Bumps,4368440.40,221099.300000000000000000000000000000
1467,1482,1144047,1144070,245,20,23,23122,56,118,1656,A300,80,0.210100000000000000000000000000,0.289900000000000000000000000000,0.652200000000000000000000000000,0.009100000000000000000000000000,0.750000000000000000000000000000,1.000000000000000000000000000000,1.00,2.389200000000000000000000000000,1.176100000000000000000000000000,1.361700000000000000000000000000,0.347800000000000000000000000000,-0.262700000000000000000000000000,0.570800000000000000000000000000,Bumps,2292225.20,117867.200000000000000000000000000000
165,176,1293999,1294012,106,11,13,11973,96,128,1654,A300,80,0.199500000000000000000000000000,0.258700000000000000000000000000,0.846100000000000000000000000000,0.006600000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,1.00,2.025300000000000000000000000000,1.041400000000000000000000000000,1.113900000000000000000000000000,0.153900000000000000000000000000,-0.117600000000000000000000000000,0.257000000000000000000000000000,Bumps,2589509.80,132726.800000000000000000000000000000
1605,1613,2158132,2158152,88,21,20,7182,67,94,1656,A300,80,0.051900000000000000000000000000,0.450000000000000000000000000000,0.400000000000000000000000000000,0.004800000000000000000000000000,0.381000000000000000000000000000,1.000000000000000000000000000000,1.00,1.944500000000000000000000000000,0.903100000000000000000000000000,1.301000000000000000000000000000,0.600000000000000000000000000000,-0.362400000000000000000000000000,0.279200000000000000000000000000,Bumps,4320661.20,219288.500000000000000000000000000000
957,966,2591828,2591841,80,12,13,8091,91,112,1648,A300,80,0.827700000000000000000000000000,0.316200000000000000000000000000,0.692300000000000000000000000000,0.005500000000000000000000000000,0.750000000000000000000000000000,1.000000000000000000000000000000,1.00,1.903100000000000000000000000000,0.954200000000000000000000000000,1.113900000000000000000000000000,0.307700000000000000000000000000,-0.209900000000000000000000000000,0.225300000000000000000000000000,Bumps,5186745.60,262576.700000000000000000000000000000
847,858,3658081,3658092,84,15,11,8532,83,118,1646,A300,80,0.957500000000000000000000000000,0.305800000000000000000000000000,1.000000000000000000000000000000,0.006700000000000000000000000000,0.733300000000000000000000000000,1.000000000000000000000000000000,0.50,1.924300000000000000000000000000,1.041400000000000000000000000000,1.041400000000000000000000000000,0.000000000000000000000000000000,-0.206500000000000000000000000000,0.230000000000000000000000000000,Bumps,7319030.20,369187.000000000000000000000000000000
532,542,3706296,3706306,66,14,10,7519,97,132,1646,A300,80,0.646400000000000000000000000000,0.340000000000000000000000000000,1.000000000000000000000000000000,0.006100000000000000000000000000,0.714300000000000000000000000000,1.000000000000000000000000000000,0.50,1.819500000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.000000000000000000000000000000,-0.110000000000000000000000000000,0.206100000000000000000000000000,Bumps,7414828.20,373976.800000000000000000000000000000
63,73,3947227,3947239,85,11,12,9693,95,133,1648,A300,80,0.076500000000000000000000000000,0.291700000000000000000000000000,0.833300000000000000000000000000,0.006100000000000000000000000000,0.909100000000000000000000000000,1.000000000000000000000000000000,1.00,1.929400000000000000000000000000,1.000000000000000000000000000000,1.079200000000000000000000000000,0.166700000000000000000000000000,-0.109100000000000000000000000000,0.228800000000000000000000000000,Bumps,7895755.60,398027.200000000000000000000000000000
576,583,4235272,4235283,60,11,11,6887,102,127,1648,A300,80,0.699000000000000000000000000000,0.220800000000000000000000000000,0.636400000000000000000000000000,0.004300000000000000000000000000,0.636400000000000000000000000000,1.000000000000000000000000000000,1.00,1.778100000000000000000000000000,0.845100000000000000000000000000,1.041400000000000000000000000000,0.363600000000000000000000000000,-0.103300000000000000000000000000,0.182200000000000000000000000000,Bumps,8472867.60,426882.600000000000000000000000000000
395,404,4726828,4726836,57,10,8,6684,101,136,1646,A300,80,0.480000000000000000000000000000,0.208300000000000000000000000000,0.888900000000000000000000000000,0.005500000000000000000000000000,0.900000000000000000000000000000,1.000000000000000000000000000000,0.00,1.755900000000000000000000000000,0.954200000000000000000000000000,0.903100000000000000000000000000,-0.111100000000000000000000000000,-0.083900000000000000000000000000,0.177300000000000000000000000000,Bumps,9455615.20,476016.000000000000000000000000000000
1538,1562,830518,830524,51,25,11,4561,77,103,1686,A300,211,0.147100000000000000000000000000,0.645800000000000000000000000000,0.250000000000000000000000000000,0.014200000000000000000000000000,0.960000000000000000000000000000,0.545400000000000000000000000000,0.00,1.707600000000000000000000000000,1.380200000000000000000000000000,0.778200000000000000000000000000,-0.750000000000000000000000000000,-0.301300000000000000000000000000,0.258300000000000000000000000000,Bumps,1665322.20,86580.600000000000000000000000000000
965,975,1219062,1219077,79,17,15,10188,115,149,1682,A300,143,0.840700000000000000000000000000,0.473300000000000000000000000000,0.666700000000000000000000000000,0.006000000000000000000000000000,0.588200000000000000000000000000,1.000000000000000000000000000000,1.00,1.897600000000000000000000000000,1.000000000000000000000000000000,1.176100000000000000000000000000,0.333300000000000000000000000000,0.007500000000000000000000000000,0.266000000000000000000000000000,Bumps,2441256.40,125369.200000000000000000000000000000
933,941,271824,271831,38,9,7,3963,85,119,1696,A300,100,0.890300000000000000000000000000,0.321400000000000000000000000000,0.875000000000000000000000000000,0.004700000000000000000000000000,0.888900000000000000000000000000,1.000000000000000000000000000000,0.00,1.579800000000000000000000000000,0.903100000000000000000000000000,0.845100000000000000000000000000,-0.125000000000000000000000000000,-0.185200000000000000000000000000,0.162200000000000000000000000000,Bumps,546716.20,30669.200000000000000000000000000000
1179,1185,496422,496428,25,6,6,2918,105,133,1694,A300,100,0.600900000000000000000000000000,0.305600000000000000000000000000,1.000000000000000000000000000000,0.003500000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.50,1.397900000000000000000000000000,0.778200000000000000000000000000,0.778200000000000000000000000000,0.000000000000000000000000000000,-0.088100000000000000000000000000,0.144900000000000000000000000000,Bumps,996399.80,53149.300000000000000000000000000000
611,625,468991,469023,223,31,32,25800,106,130,1626,A300,70,0.751500000000000000000000000000,0.502200000000000000000000000000,0.437500000000000000000000000000,0.008600000000000000000000000000,0.451600000000000000000000000000,1.000000000000000000000000000000,1.00,2.348300000000000000000000000000,1.146100000000000000000000000000,1.505100000000000000000000000000,0.562500000000000000000000000000,-0.096100000000000000000000000000,0.725400000000000000000000000000,Bumps,940388.20,50216.800000000000000000000000000000
359,370,652992,653004,84,13,12,9522,87,134,1628,A300,70,0.441000000000000000000000000000,0.363600000000000000000000000000,0.916700000000000000000000000000,0.006800000000000000000000000000,0.846100000000000000000000000000,1.000000000000000000000000000000,1.00,1.924300000000000000000000000000,1.041400000000000000000000000000,1.079200000000000000000000000000,0.083300000000000000000000000000,-0.114400000000000000000000000000,0.243200000000000000000000000000,Bumps,1307864.60,68593.400000000000000000000000000000
729,742,832264,832282,148,21,19,15761,96,117,1626,A300,70,0.896700000000000000000000000000,0.367500000000000000000000000000,0.722200000000000000000000000000,0.008000000000000000000000000000,0.619100000000000000000000000000,0.947400000000000000000000000000,1.00,2.170300000000000000000000000000,1.113900000000000000000000000000,1.255300000000000000000000000000,0.277800000000000000000000000000,-0.168000000000000000000000000000,0.388200000000000000000000000000,Bumps,1667155.20,86554.400000000000000000000000000000
1009,1020,1067161,1067171,68,14,10,7634,96,132,1624,A300,70,0.743800000000000000000000000000,0.381800000000000000000000000000,0.909100000000000000000000000000,0.006800000000000000000000000000,0.785700000000000000000000000000,1.000000000000000000000000000000,0.00,1.832500000000000000000000000000,1.041400000000000000000000000000,1.000000000000000000000000000000,-0.090900000000000000000000000000,-0.122900000000000000000000000000,0.217300000000000000000000000000,Bumps,2137497.80,110067.100000000000000000000000000000
1515,1528,1206028,1206040,113,14,12,10683,75,110,1624,A300,70,0.118200000000000000000000000000,0.275600000000000000000000000000,0.923100000000000000000000000000,0.008000000000000000000000000000,0.928600000000000000000000000000,1.000000000000000000000000000000,0.00,2.053100000000000000000000000000,1.113900000000000000000000000000,1.079200000000000000000000000000,-0.076900000000000000000000000000,-0.261400000000000000000000000000,0.273900000000000000000000000000,Bumps,2416247.80,124004.800000000000000000000000000000
1267,1278,1340865,1340875,70,12,10,7890,91,131,1624,A300,70,0.426100000000000000000000000000,0.363600000000000000000000000000,0.909100000000000000000000000000,0.006800000000000000000000000000,0.916700000000000000000000000000,1.000000000000000000000000000000,0.00,1.845100000000000000000000000000,1.041400000000000000000000000000,1.000000000000000000000000000000,-0.090900000000000000000000000000,-0.119400000000000000000000000000,0.217300000000000000000000000000,Bumps,2685421.80,137463.300000000000000000000000000000
1297,1308,1439661,1439674,104,16,13,12367,110,132,1626,A300,70,0.391100000000000000000000000000,0.272700000000000000000000000000,0.846100000000000000000000000000,0.006800000000000000000000000000,0.687500000000000000000000000000,1.000000000000000000000000000000,1.00,2.017000000000000000000000000000,1.041400000000000000000000000000,1.113900000000000000000000000000,0.153900000000000000000000000000,-0.071000000000000000000000000000,0.257000000000000000000000000000,Bumps,2883078.20,147350.199999999000000000000000000000
924,935,1519112,1519120,64,14,8,6913,94,121,1624,A300,70,0.848500000000000000000000000000,0.272700000000000000000000000000,0.727300000000000000000000000000,0.006800000000000000000000000000,0.785700000000000000000000000000,1.000000000000000000000000000000,0.00,1.806200000000000000000000000000,1.041400000000000000000000000000,0.903100000000000000000000000000,-0.272700000000000000000000000000,-0.156100000000000000000000000000,0.193400000000000000000000000000,Bumps,3041227.80,155253.500000000000000000000000000000
996,1009,1627293,1627306,114,16,14,12284,79,126,1626,A300,70,0.758900000000000000000000000000,0.325400000000000000000000000000,1.000000000000000000000000000000,0.008000000000000000000000000000,0.812500000000000000000000000000,0.928600000000000000000000000000,0.50,2.056900000000000000000000000000,1.113900000000000000000000000000,1.113900000000000000000000000000,0.000000000000000000000000000000,-0.158200000000000000000000000000,0.291400000000000000000000000000,Bumps,3257742.20,166083.500000000000000000000000000000
